PROGRAMA EDUCATIVO,NOMBRE DE LA ASIGNATURA,AREA DE CONOCIMIENTO
INGENIERÍA INDUSTRIAL,CÁLCULO DIFERENCIAL,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,QUÍMICA,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,ELECTRICIDAD Y ELECTRÓNICA INDUSTRIAL,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,PROPIEDAD DE LOS MATERIALES,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,CÁLCULO INTEGRAL,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,PROBABILIDAD Y ESTADÍSTICA,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,ÁLGEBRA LINEAL,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,CÁLCULO VECTORIAL,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,ESTADÍSTICA INFERENCIAL I,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,FÍSICA,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,ESTADÍSTICA INFERENCIAL II,CIENCIAS BÁSICAS
INGENIERÍA INDUSTRIAL,DIBUJO INDUSTRIAL,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,METROLOGÍA Y NORMALIZACIÓN,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ESTUDIO DEL TRABAJO I,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,HIGIENE Y SEGURIDAD INDUSTRIAL,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,PROCESOS DE FABRICACION,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ALGORITMOS Y LENGUAJES DE PROGRAMACION,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,INVESTIGACION DE OPERACIONES I,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ESTUDIO DEL TRABAJO II,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,INGENIERIA DE SISTEMAS,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ADMINISTRACION DE PROYECTOS,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,INVESTIGACION DE OPERACIONES II,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,CONTROL ESTADÍSTICO DE LA CALIDAD,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ERGONOMÍA,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,SIMULACIÓN,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ADMINISTRACIÓN DEL MANTENIMIENTO,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,SISTEMAS DE MANUFACTURA ,CIENCIAS DE LA INGENIERÍA 
INGENIERÍA INDUSTRIAL,ADMINISTRACION DE LAS OPERACIONES I,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,ADMINISTRACIÓN DE OPERACIONES II,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,PLANEACIÓN Y DISEÑO DE INSTALACIONES,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,LOGÍSTICA Y CADENAS DE SUMINISTRO,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,GESTIÓN DE LOS SISTEMAS DE CALIDAD,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,DISEÑO Y MODELADO 3D,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,LEAN SIX SIGMA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,RELACIONES INDUSTRIALES,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,QUALITY CORE TOOLS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,SISTEMAS DE GESTIÓN DE LA CALIDAD APLICADA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,INNOVACIÓN TECNOLÓGICA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,SEGURIDAD Y SALUD EN EL TRABAJO,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,SERVICIO SOCIAL,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,RESIDENCIA PROFESIONAL,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA INDUSTRIAL,TALLER DE ÉTICA,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,TALLER DE HERRAMIENTAS INTELECTUALES,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,ANALISÍS DE LA REALIDAD NACIONAL,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,TALLER DE LIDERAZGO,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,ADMINISTRACIÓN DE PROYECTOS,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,TALLER DE INVESTIGACIÓN I,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,TALLER DE INVESTIGACIÓN II,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA INDUSTRIAL,ECONOMIA,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA INDUSTRIAL,GESTION DE COSTOS,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA INDUSTRIAL,INGENIERÍA ECONÓMICA,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA INDUSTRIAL,MERCADOTECNIA,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA INDUSTRIAL,PLANEACIÓN FINANCIERA,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA INDUSTRIAL,ACTIVIDADES COMPLEMENTARIAS I,CURSOS COMPLEMENTARIOS
INGENIERÍA INDUSTRIAL,ACTIVIDADES COMPLEMENTARIAS II,CURSOS COMPLEMENTARIOS
INGENIERÍA INDUSTRIAL,ACTIVIDADES COMPLEMENTARIAS III,CURSOS COMPLEMENTARIOS
INGENIERÍA INDUSTRIAL,ACTIVIDADES COMPLEMENTARIAS IV,CURSOS COMPLEMENTARIOS
INGENIERÍA INDUSTRIAL,DESARROLLO SUSTENTABLE,CURSOS COMPLEMENTARIOS
INGENIERÍA INDUSTRIAL,ACTIVIDADES COMPLEMENTARIAS V,CURSOS COMPLEMENTARIOS
ARQUITECTURA,GEOMETRÍA DESCRIPTIVA II,AUXILIARES
ARQUITECTURA,METODOLOGÍA PARA EL DISEÑO,AUXILIARES
ARQUITECTURA,TALLER DE INVESTIGACIÓN II,AUXILIARES
ARQUITECTURA,ELEMENTOS SOCIOECONÓMICOS DEL URBANISMO,OTROS CURSOS
ARQUITECTURA,NORMAS Y CALIDAD DE MATERIALES DE CONSTRUCCIÓN,OTROS CURSOS
ARQUITECTURA,RESIDENCIA Y SUPERVISIÓN DE OBRA,OTROS CURSOS
ARQUITECTURA,TALLER DE PROYECTOS URBANOS,OTROS CURSOS
ARQUITECTURA,SERVICIO SOCIAL,SERVICIO SOCIAL
ARQUITECTURA,TALLER DE DISEÑO II,TALLERES DE ARQUITECTURA
ARQUITECTURA,TALLER DE DISEÑO IV,TALLERES DE ARQUITECTURA
ARQUITECTURA,TALLER DE DISEÑO VI,TALLERES DE ARQUITECTURA
ARQUITECTURA,TALLER DE LENGUAJE ARQUITECTÓNICO I,TALLERES DE ARQUITECTURA
ARQUITECTURA,ADMINISTRACIÓN DE EMPRESAS CONSTRUCTORAS I,TECNOLOGÍA
ARQUITECTURA,ADMINISTRACIÓN DE LA CONSTRUCCIÓN I,TECNOLOGÍA
ARQUITECTURA,ESTRUCTURAS DE ACERO,TECNOLOGÍA
ARQUITECTURA,ESTRUCTURAS II,TECNOLOGÍA
ARQUITECTURA,INSTALACIONES I,TECNOLOGÍA
ARQUITECTURA,MATEMÁTICAS APLICADAS A LA ARQUITECTURA,TECNOLOGÍA
ARQUITECTURA,TALLER DE CONSTRUCCIÓN I,TECNOLOGÍA
ARQUITECTURA,ANÁLISIS CRÍTICO DE LA ARQUITECTURA Y EL ARTE II,TEÓRICO -  HUMANISTAS
ARQUITECTURA,ANÁLISIS CRÍTICO DE LA ARQUITECTURA Y EL ARTE IV,TEÓRICO -  HUMANISTAS
ARQUITECTURA,ESTÉTICA,TEÓRICO -  HUMANISTAS
ARQUITECTURA,FUNDAMENTOS TEÓRICOS DEL DISEÑO II,TEÓRICO -  HUMANISTAS
ARQUITECTURA,PENSAMIENTO ARQUITECTÓNICO CONTEMPORÁNEO,TEÓRICO -  HUMANISTAS
ARQUITECTURA,TALLER DE ÉTICA,TEÓRICO -  HUMANISTAS
ARQUITECTURA,DESARROLLO SUSTENTABLE,URBANISMO
ARQUITECTURA,URBANISMO II,URBANISMO
INGENIERÍA EN GESTIÓN EMPRESARIAL,CÁLCULO INTEGRAL,CIENCIAS BÁSICAS
INGENIERÍA EN GESTIÓN EMPRESARIAL,ESTADÍSTICA INFERENCIAL I,CIENCIAS BÁSICAS
INGENIERÍA EN GESTIÓN EMPRESARIAL,INVESTIGACIÓN DE OPERACIONES,CIENCIAS BÁSICAS
INGENIERÍA EN GESTIÓN EMPRESARIAL,ADMINISTRACIÓN DE LA SALUD Y SEGURIDAD OCUPACIONAL,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,CONTABILIDAD ORIENTADA A LOS NEGOCIOS,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,ENTORNO MACROECONÓMICO,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,GESTIÓN DEL CAPITAL HUMANO,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,INGENIERÍA ECONÓMICA,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,INSTRUMENTOS DE PRESUPUESTACIÓN EMPRESARIAL,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,SISTEMAS DE INFORMACIÓN DE LA MERCADOTECNIA,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,SOFTWARE DE APLICACIÓN EJECUTIVO,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,DINÁMICA SOCIAL,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN GESTIÓN EMPRESARIAL,DISEÑO ORGANIZACIONAL,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN GESTIÓN EMPRESARIAL,HABILIDADES DIRECTIVAS II,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN GESTIÓN EMPRESARIAL,TALLER DE INVESTIGACIÓN II,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN GESTIÓN EMPRESARIAL,TALLER DE ÉTICA,CURSOS COMPLEMENTARIOS
INGENIERÍA EN GESTIÓN EMPRESARIAL,ANÁLISIS ESTRATEGICO DE LA TECNOLOGÍA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,CADENA DE SUMINISTROS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,ENTORNO DE LA INNOVACIÓN,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,GESTIÓN DE LA PRODUCCIÓN I,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,GESTIÓN ESTRATÉGICA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,HABILIDADES BLANDAS EN LA GESTIÓN DE TECNOLOGÍA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,LEGISLACIÓN LABORAL,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,PLAN DE NEGOCIOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN GESTIÓN EMPRESARIAL,TRANSFERENCIA Y COMERCIALIZACIÓN DE TECNOLOGÍA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,ADMINISTRACIÓN DE ALMACENES Y CENTROS DE DISTRIBUCIÓN,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,BASES DE DATOS,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,CADENA DE SUMINISTRO,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,CÁLCULO INTEGRAL,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,CULTURA DE CALIDAD ,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN LOGÍSTICA,DESARROLLO SUSTENTABLE,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN LOGÍSTICA,DIBUJO ASISTIDO POR COMPUTADORA,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN LOGÍSTICA,"EMPAQUE, ENVASE Y EMBALAJE",INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,ESTADISTICA INFERENCIAL I,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,FINANZAS,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA EN LOGÍSTICA,FUNDAMENTOS DE DERECHO,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN LOGÍSTICA,GESTIÓN DE PROYECTOS,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN LOGÍSTICA,HIGIENE Y SEGURIDAD,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN LOGÍSTICA,INGENIERÍA ECONÓMICA,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERÍA EN LOGÍSTICA,INNOVACIÓN,CIENCIAS DE LA INGENIERÍA
INGENIERÍA EN LOGÍSTICA,INVENTARIOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,INVESTIGACIÓN DE OPERACIONES II,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,LEGISLACIÓN ADUANERA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,MODELADO DE SISTEMAS LOGÍSTICOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,MODELOS DE SIMULACIÓN Y LOGÍSTICA,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,PLANEACIÓN Y DISEÑO DE REDES DE DISTRIBUCIÓN ,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,QUÍMICA,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,SERVICIO AL CLIENTE,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERÍA EN LOGÍSTICA,TALLER DE INVESTIGACIÓN I,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERÍA EN LOGÍSTICA,TÓPICOS DE INGENIERÍA MECÁNICA,CIENCIAS BÁSICAS
INGENIERÍA EN LOGÍSTICA,TRÁFICO Y TRANPORTE,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,ANÁLISIS DE SEÑALES Y SISTEMAS DE COMUNICACIÓN,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,ARQUITECTURA DE COMPUTADORAS,CIENCIAS DE LA INGENIERÍA
INGENIERIA EN TIC´S,AUDITORÍA EN TECNOLOGÍAS DE INFORMACIÓN,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,CÁLCULO INTEGRAL,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,CONTABILIDAD Y COSTOS,CIENCIAS ECONÓMICO - ADMINISTRATIVAS
INGENIERIA EN TIC´S,CRIPTOGRAFÍA Y PROTECCIÓN DE DATOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,DESARROLLO DE EMPRENDEDORES,CURSOS COMPLEMENTARIOS
INGENIERIA EN TIC´S,ELECTRICIDAD Y MAGNETISMO,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,FUNDAMENTOS DE REDES,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,HACKEO ÉTICO,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,HERRAMIENTAS PARA EL ANÁLISIS FORENSE,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,INGENIERÍA DE SOFTWARE,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,INGENIERÍA DEL CONOCIMIENTO,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,MATEMÁTICAS DISCRETAS II,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,MATEMÁTICAS PARA LA TOMA DE DECISIONES,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,NEGOCIOS ELECTRÓNICOS II,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,PROBABILIDAD Y ESTADÍSTICA,CIENCIAS BÁSICAS
INGENIERIA EN TIC´S,PROGRAMACIÓN II,CIENCIAS DE LA INGENIERÍA
INGENIERIA EN TIC´S,PROGRAMACIÓN ORIENTADA A OBJETOS,CIENCIAS DE LA INGENIERÍA
INGENIERIA EN TIC´S,PROGRAMACIÓN WEB,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,REDES EMERGENTES,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,SEGURIDAD EN LA NUBE PARA LOT,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,SISTEMAS OPERATIVOS II,CIENCIAS DE LA INGENIERÍA
INGENIERIA EN TIC´S,TALLER DE BASE DE DATOS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA
INGENIERIA EN TIC´S,TALLER DE INVESTIGACIÓN I,CIENCIAS SOCIALES Y HUMANIDADES
INGENIERIA EN TIC´S,TECNOLOGÍAS INALÁMBRICAS,INGENIERÍA APLICADA Y DISEÑO EN INGENIERÍA